LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,good_credit,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
80000.0,40,82150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,26,152924.0,152142.0,155201.0,157202.0,153311.0,162973.0,3200.0,7000.0,6000.0,0.0,12000.0,0.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
160000.0,25,227.0,0.0,354.0,355.0,47.0,605.0,861.0,354.0,1.0,48.0,906.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,33,111249.0,111480.0,64237.0,57066.0,112716.0,57044.0,4000.0,2800.0,2200.0,2200.0,3000.0,2000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,23,8206.0,6828.0,9694.0,9888.0,10094.0,9762.0,1134.0,3000.0,345.0,356.0,425.0,194.0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
120000.0,47,16224.0,16085.0,17677.0,16450.0,18407.0,15841.0,2001.0,2317.0,1002.0,3009.0,1000.0,1000.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,35,72450.0,52795.0,41861.0,34531.0,1794.0,-345.0,5556.0,1000.0,2000.0,1000.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,26,291.0,291.0,291.0,291.0,291.0,0.0,291.0,291.0,291.0,291.0,0.0,873.0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
30000.0,45,25298.0,26866.0,27662.0,28474.0,28494.0,0.0,2000.0,2000.0,1500.0,1000.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,35,5488.0,2380.0,0.0,1700.0,1700.0,0.0,1000.0,0.0,1700.0,1700.0,0.0,1664.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,35,125567.0,125782.0,118294.0,119014.0,120567.0,128642.0,6831.0,12000.0,6700.0,5000.0,10000.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,19214.0,15703.0,9914.0,8200.0,11876.0,4792.0,0.0,1000.0,0.0,5000.0,5400.0,13324.0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
90000.0,31,63872.0,66983.0,63070.0,1184.0,4154.0,3502.0,5003.0,0.0,1000.0,4000.0,3502.0,1400.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
80000.0,43,78144.0,78940.0,80238.0,50642.0,50533.0,50758.0,3318.0,3463.0,1600.0,1770.0,50000.0,1753.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,38,3109.0,34228.0,7981.0,695.0,1130.0,41026.0,34241.0,7993.0,695.0,1130.0,41026.0,25880.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,25,96889.0,102893.0,99176.0,80358.0,75007.0,76805.0,8513.0,128.0,3011.0,3000.0,3200.0,3400.0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
30000.0,32,27764.0,29276.0,28637.0,29325.0,30004.0,30506.0,2000.0,2000.0,1500.0,1100.0,1300.0,1000.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,46,10372.0,-110.0,1684.0,3697.0,1397.0,0.0,110.0,1794.0,3697.0,1392.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
90000.0,39,45709.0,45045.0,42151.0,37842.0,30849.0,28061.0,2000.0,2000.0,1200.0,1018.0,1200.0,710.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,31,6279.0,10862.0,5878.0,15306.0,8015.0,5965.0,11054.0,5172.0,14593.0,727.0,5222.0,4200.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,36,9241.0,10786.0,12376.0,12660.0,8000.0,20514.0,10786.0,12390.0,12692.0,8016.0,20514.0,16625.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,27,21275.0,22517.0,23707.0,24145.0,24068.0,24350.0,1800.0,1800.0,1000.0,1649.0,1003.0,3.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
90000.0,39,7328.0,3697.0,4487.0,3169.0,3847.0,5403.0,3784.0,4511.0,3174.0,3852.0,5417.0,4720.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,27,36175.0,37062.0,32916.0,30947.0,22974.0,19539.0,3000.0,2000.0,1500.0,2000.0,0.0,8000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
50000.0,48,49913.0,50588.0,50245.0,19424.0,19829.0,20386.0,2077.0,1311.0,689.0,712.0,879.0,799.0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
230000.0,48,2781.0,12515.0,3090.0,1879.0,30467.0,4460.0,12540.0,3099.0,1884.0,30468.0,4473.0,5635.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,23,60465.0,60100.0,58795.0,47818.0,28357.0,29309.0,3000.0,2148.0,3049.0,3000.0,3002.0,1021.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,37,7365.0,255.0,4884.0,4442.0,1800.0,0.0,255.0,4892.0,4478.0,1800.0,0.0,150.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,60,57974.0,57637.0,56594.0,57097.0,56854.0,58325.0,2810.0,2648.0,2050.0,2084.0,2437.0,1968.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,46,97832.0,98403.0,99263.0,100920.0,86781.0,71408.0,4555.0,3500.0,3300.0,3027.0,3000.0,2700.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,53,9269.0,10400.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,27,8257.0,7995.0,4878.0,5444.0,2639.0,2697.0,2000.0,1100.0,600.0,300.0,300.0,1000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,39,980.0,0.0,650.0,3446.0,0.0,0.0,0.0,650.0,3446.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,31,1575.0,4711.0,4956.0,6692.0,14418.0,25825.0,3651.0,1068.0,1977.0,9118.0,12625.0,122.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,24,0.0,159.0,0.0,110.0,-390.0,1104.0,159.0,0.0,110.0,390.0,1884.0,0.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
20000.0,25,769.0,1011.0,628.0,2198.0,365.0,-34.0,1500.0,700.0,2500.0,0.0,0.0,2000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,25,79000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
50000.0,22,18108.0,18512.0,19468.0,16989.0,17326.0,17748.0,1400.0,1300.0,2800.0,619.0,700.0,1000.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,19096.0,20087.0,16752.0,15017.0,13754.0,4699.0,1335.0,5000.0,370.0,350.0,176.0,94.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,45,9659.0,10610.0,6525.0,3660.0,0.0,0.0,1155.0,1000.0,73.0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,32,20631.0,20010.0,19703.0,11084.0,10918.0,10985.0,0.0,1168.0,384.0,390.0,632.0,616.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
60000.0,23,23268.0,16603.0,8651.0,500.0,29468.0,30201.0,1215.0,1001.0,502.0,29468.0,1201.0,1000.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,56,390.0,390.0,0.0,780.0,0.0,0.0,390.0,0.0,780.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,49,4029.0,4048.0,2842.0,3910.0,4697.0,1719.0,4054.0,2866.0,4082.0,4697.0,1735.0,0.0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,31,264.0,264.0,2227.0,1357.0,1357.0,4500.0,264.0,2227.0,1357.0,1357.0,4500.0,1357.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,47,16289.0,15735.0,18164.0,19143.0,20143.0,20446.0,0.0,3000.0,1600.0,1600.0,1800.0,1000.0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
300000.0,46,0.0,0.0,194.0,1375.0,13970.0,1672.0,0.0,194.0,1181.0,14039.0,1679.0,4156.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
210000.0,40,160161.0,156015.0,150349.0,147788.0,145958.0,145667.0,5500.0,7000.0,6693.0,5307.0,5441.0,5463.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,26,187336.0,184608.0,188570.0,188585.0,205272.0,208778.0,10000.0,10065.0,10000.0,20000.0,10000.0,20000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,47,292.0,396.0,792.0,884.0,488.0,1092.0,500.0,792.0,488.0,0.0,1000.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
310000.0,28,37085.0,23506.0,12191.0,13775.0,12377.0,34458.0,3817.0,1000.0,13775.0,12377.0,34458.0,1269.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,34,30447.0,9428.0,11704.0,19036.0,41147.0,53733.0,10052.0,11767.0,20036.0,22207.0,54981.0,2227.0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,53,9715.0,9415.0,11254.0,10777.0,12096.0,13895.0,0.0,2000.0,0.0,1500.0,2000.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
30000.0,25,26328.0,27470.0,28541.0,28509.0,29265.0,0.0,1868.0,1939.0,907.0,1100.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,39,91289.0,74457.0,64374.0,63936.0,60750.0,54248.0,2486.0,2430.0,2224.0,1957.0,1917.0,3000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,44,167077.0,170965.0,172541.0,159546.0,137410.0,136680.0,12275.0,10000.0,8009.0,6000.0,30000.0,5322.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
290000.0,50,62381.0,32320.0,22528.0,10502.0,82823.0,52624.0,1778.0,1565.0,212.0,82902.0,2008.0,1177.0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,26,35988.0,26708.0,25230.0,26999.0,27748.0,28351.0,1700.0,2000.0,3000.0,1500.0,1200.0,1136.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
230000.0,27,5504.0,4782.0,3864.0,3242.0,1428.0,2358.0,2000.0,2000.0,2000.0,300.0,2000.0,1400.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,49,801.0,908.0,1081.0,1538.0,0.0,804.0,913.0,1081.0,1538.0,0.0,804.0,200.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,45,204052.0,207977.0,214117.0,216712.0,194521.0,198246.0,7600.0,10000.0,8255.0,7200.0,7500.0,8500.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,40,295.0,748.0,-2.0,221.0,0.0,0.0,748.0,0.0,223.0,0.0,0.0,2016.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,48064.0,49362.0,48038.0,8760.0,9646.0,7747.0,2091.0,1310.0,1000.0,1000.0,277.0,296.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,46,2741.0,1848.0,0.0,0.0,1542.0,3498.0,1848.0,0.0,0.0,1542.0,3498.0,8095.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,26,27967.0,28707.0,27970.0,187880.0,169261.0,148519.0,10016.0,2081.0,169267.0,5062.0,4608.0,5096.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,36,123160.0,134948.0,130982.0,125296.0,122664.0,112055.0,20000.0,6100.0,4000.0,5500.0,3002.0,7000.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
30000.0,46,18910.0,20592.0,21949.0,24116.0,23430.0,25044.0,2000.0,2000.0,2535.0,0.0,2000.0,2300.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
30000.0,23,28607.0,27868.0,28312.0,28747.0,29439.0,29909.0,0.0,1200.0,1200.0,1300.0,1100.0,0.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
300000.0,30,-6027.0,-6027.0,3973.0,3973.0,1244.0,1631.0,0.0,10000.0,0.0,1244.0,1631.0,2000.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
240000.0,44,24469.0,11511.0,4670.0,17480.0,5489.0,7740.0,11511.0,4670.0,17480.0,0.0,7740.0,6788.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,38,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,40,9663.0,69279.0,59483.0,3065.0,854.0,2328.0,69616.0,59483.0,26665.0,854.0,2334.0,10825.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,36,0.0,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,0.0,1482.0,0.0,9262.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
50000.0,37,1894.0,3200.0,3381.0,3559.0,1948.0,2415.0,1500.0,400.0,200.0,500.0,500.0,400.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
110000.0,42,106478.0,107517.0,103609.0,79421.0,78286.0,65875.0,3951.0,4276.0,2666.0,2811.0,2500.0,465.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,28,92174.0,93991.0,54735.0,31682.0,0.0,0.0,4086.0,2635.0,1700.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,43,15923.0,82292.0,396.0,1552.0,776.0,776.0,70000.0,792.0,1552.0,0.0,776.0,3676.0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
400000.0,48,112789.0,115910.0,120657.0,122338.0,124145.0,113477.0,5000.0,6624.0,5200.0,3826.0,3363.0,3398.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,40,1672.0,2927.0,0.0,0.0,0.0,0.0,2941.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,39,3102.0,552.0,31029.0,7731.0,1154.0,799.0,552.0,31051.0,7731.0,0.0,799.0,3238.0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,47,34804.0,35525.0,36948.0,38031.0,38698.0,39524.0,1600.0,2000.0,2000.0,1600.0,1600.0,1700.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,30,93157.0,96304.0,98007.0,82227.0,65000.0,60848.0,4700.0,4505.0,12906.0,0.0,2210.0,2300.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
150000.0,34,28210.0,19130.0,10000.0,8000.0,0.0,10000.0,1130.0,1000.0,8000.0,2000.0,10000.0,0.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
430000.0,29,42130.0,34785.0,0.0,18518.0,16574.0,12215.0,1000.0,0.0,18518.0,5.0,244.0,1038.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,24,6902.0,7922.0,8939.0,9533.0,9692.0,9829.0,1142.0,1159.0,1140.0,692.0,829.0,1000.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,28,18540.0,19726.0,8564.0,19775.0,19878.0,19898.0,2000.0,8568.0,19000.0,800.0,1000.0,20000.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
230000.0,33,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
120000.0,36,24466.0,28255.0,27507.0,27952.0,31136.0,30486.0,4500.0,0.0,1200.0,3800.0,0.0,1500.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0
50000.0,38,21534.0,22283.0,21638.0,22651.0,23275.0,24902.0,1400.0,0.0,1376.0,1000.0,2000.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
360000.0,31,735.0,51.0,20007.0,18498.0,18422.0,1842.0,51.0,20007.0,1590.0,1000.0,1842.0,390.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220000.0,35,8304.0,11526.0,1270.0,0.0,1121.0,500.0,11526.0,1282.0,0.0,1121.0,500.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,51,-12.0,-12.0,-12.0,17691.0,4599.0,4134.0,0.0,0.0,17703.0,4599.0,4134.0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
180000.0,25,2984.0,154.0,2111.0,1027.0,596.0,589.0,154.0,2115.0,1027.0,596.0,589.0,1115.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,40,18436.0,2574.0,1390.0,3186.0,1649.0,2507.0,3001.0,1320.0,2007.0,1651.0,2517.0,4180.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,-697.0,11361.0,0.0,0.0,0.0,0.0,12058.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
220000.0,32,1565.0,3067.0,5797.0,1195.0,1797.0,1195.0,3082.0,5820.0,1198.0,1802.0,1198.0,1802.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
430000.0,30,200364.0,147550.0,106901.0,81257.0,83264.0,62618.0,6215.0,3050.0,2511.0,5110.0,2005.0,5046.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,32,77.0,7417.0,8459.0,9493.0,9678.0,9634.0,7417.0,1166.0,1200.0,300.0,1000.0,500.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,37,19911.0,20797.0,20085.0,20126.0,20469.0,20655.0,1500.0,0.0,500.0,650.0,600.0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
210000.0,32,155913.0,165227.0,161427.0,164860.0,187329.0,186079.0,13000.0,0.0,5666.0,24886.0,6282.0,6494.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
400000.0,46,113125.0,98056.0,141712.0,123382.0,125687.0,128018.0,8000.0,128000.0,5000.0,5000.0,5000.0,5000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
70000.0,48,9518.0,9217.0,10557.0,11576.0,12383.0,13180.0,0.0,1500.0,1200.0,1000.0,1000.0,500.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
230000.0,28,326.0,326.0,326.0,326.0,1176.0,326.0,326.0,326.0,326.0,1176.0,326.0,776.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,30,900.0,195.0,1442.0,1740.0,3871.0,606.0,195.0,1542.0,1748.0,3890.0,608.0,4059.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,26,1804.0,5195.0,15371.0,14163.0,15517.0,14685.0,4000.0,15387.0,1500.0,2000.0,1000.0,2000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,43,29327.0,30487.0,29417.0,30379.0,30452.0,0.0,1659.0,1589.0,1551.0,1124.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,29,10265.0,11288.0,13093.0,14874.0,14339.0,19068.0,1200.0,2000.0,2000.0,0.0,5000.0,5000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
230000.0,32,205498.0,210424.0,212979.0,207759.0,212014.0,225246.0,10000.0,7598.0,0.0,8000.0,17000.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
170000.0,41,162500.0,122372.0,66038.0,67934.0,69834.0,71668.0,4781.0,3000.0,3000.0,3000.0,3000.0,3000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,29,4262.0,11674.0,6281.0,7920.0,8472.0,8735.0,7662.0,1269.0,1908.0,1000.0,727.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,34,411.0,995.0,579.0,1430.0,1414.0,1398.0,1000.0,0.0,1420.0,400.0,400.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
40000.0,47,10555.0,11084.0,12605.0,13102.0,12595.0,14386.0,1000.0,2000.0,1000.0,0.0,2000.0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
270000.0,40,26183.0,24181.0,19543.0,17160.0,14818.0,12702.0,1826.0,1469.0,514.0,581.0,612.0,312.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
40000.0,26,5754.0,6407.0,6156.0,7146.0,7384.0,7117.0,900.0,0.0,1100.0,500.0,0.0,708.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
370000.0,45,123485.0,129885.0,134782.0,141002.0,145637.0,149281.0,10000.0,7000.0,10000.0,7000.0,6000.0,6000.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
70000.0,28,59794.0,58267.0,63931.0,64585.0,66207.0,67577.0,0.0,6672.0,2300.0,2800.0,2600.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
300000.0,44,9799.0,299.0,0.0,800.0,800.0,180.0,299.0,0.0,800.0,0.0,180.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,27,57004.0,55220.0,43506.0,39025.0,40017.0,29797.0,0.0,1900.0,1418.0,1800.0,1300.0,1000.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
220000.0,39,4949.0,4724.0,6478.0,7412.0,7886.0,8358.0,0.0,2000.0,1200.0,600.0,600.0,600.0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
110000.0,24,101402.0,104878.0,105325.0,102220.0,107970.0,103301.0,6600.0,3700.0,0.0,7500.0,0.0,3906.0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
170000.0,25,4360.0,7927.0,49946.0,49464.0,46476.0,19417.0,7000.0,49008.0,1000.0,949.0,1143.0,17336.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,27,43341.0,44442.0,45408.0,48279.0,47406.0,48553.0,1800.0,1729.0,3600.0,0.0,2055.0,2100.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
50000.0,50,47405.0,50138.0,25768.0,26142.0,26771.0,27175.0,4130.0,0.0,1100.0,1200.0,1000.0,1100.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
