LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,good_credit,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
50000.0,38,38811.0,33993.0,35365.0,15426.0,17157.0,21842.0,0.0,2077.0,2000.0,2000.0,5000.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
180000.0,27,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
110000.0,29,112533.0,109515.0,48917.0,46765.0,40212.0,39690.0,4101.0,3000.0,2000.0,3000.0,5000.0,3000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,43,50756.0,50552.0,49465.0,40020.0,10407.0,9037.0,1934.0,1917.0,2500.0,500.0,500.0,1000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,37,155379.0,155990.0,46870.0,43584.0,34760.0,35467.0,7000.0,1900.0,2014.0,2500.0,2000.0,2000.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,32,183512.0,172194.0,176105.0,171475.0,134590.0,133146.0,7700.0,8254.0,9600.0,4712.0,4995.0,5000.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,36,16754.0,18873.0,19862.0,19245.0,20532.0,19953.0,2400.0,1600.0,0.0,1600.0,209.0,0.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
570000.0,28,33675.0,29865.0,33337.0,32646.0,30465.0,31126.0,3000.0,5000.0,3016.0,3000.0,4000.0,4000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,38,3953.0,3953.0,3953.0,3953.0,16466.0,14246.0,3953.0,3953.0,3953.0,16466.0,2000.0,5217.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,31,4673.0,3851.0,547.0,3913.0,670.0,2489.0,0.0,547.0,3913.0,670.0,2489.0,656.0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
200000.0,42,390.0,742.0,4352.0,390.0,780.0,390.0,742.0,4000.0,0.0,780.0,0.0,1757.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
170000.0,27,41977.0,38895.0,39698.0,38330.0,39602.0,39922.0,1650.0,4500.0,4000.0,4000.0,3000.0,3000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,35,25239.0,26847.0,26319.0,26868.0,25345.0,26781.0,3000.0,3000.0,2000.0,3304.0,2000.0,3000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,50614.0,48702.0,47770.0,37239.0,20526.0,19771.0,2500.0,1700.0,2151.0,687.0,2000.0,669.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,23,19403.0,18541.0,19254.0,19456.0,19323.0,19265.0,0.0,1298.0,1000.0,692.0,766.0,998.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
50000.0,42,51047.0,47924.0,49053.0,50106.0,17756.0,18072.0,0.0,2200.0,2180.0,1000.0,1000.0,800.0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
360000.0,28,79161.0,81260.0,83055.0,85662.0,87458.0,86393.0,4000.0,4000.0,4000.0,4000.0,3300.0,5199.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,60,37298.0,19025.0,12720.0,14169.0,13828.0,1664.0,3000.0,3000.0,2030.0,3000.0,1000.0,839.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,32,81878.0,83429.0,77262.0,78783.0,75252.0,77090.0,3014.0,5000.0,5000.0,2726.0,4000.0,3000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,48,16537.0,16192.0,16926.0,17333.0,16820.0,17175.0,1500.0,3500.0,1000.0,1000.0,1000.0,1000.0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
210000.0,37,0.0,1422.0,0.0,0.0,0.0,478.0,1422.0,0.0,0.0,0.0,478.0,0.0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
110000.0,36,3385.0,31169.0,50526.0,51816.0,34262.0,23366.0,28000.0,20000.0,3000.0,3000.0,3000.0,3000.0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,37,2035.0,11009.0,9360.0,7480.0,4402.0,3646.0,11009.0,9370.0,7486.0,4402.0,3646.0,6059.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,32,240790.0,224497.0,213580.0,191771.0,166239.0,146584.0,6892.0,7866.0,5602.0,6118.0,6023.0,27064.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,45,26350.0,23908.0,24215.0,17728.0,18087.0,17730.0,1413.0,1500.0,1173.0,532.0,597.0,469.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,34,33436.0,31231.0,30994.0,20244.0,12135.0,12270.0,2005.0,2005.0,2716.0,1000.0,911.0,500.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,23,2826.0,2068.0,16952.0,15336.0,24336.0,436.0,0.0,16952.0,16104.0,14000.0,486.0,0.0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
230000.0,33,9530.0,12872.0,3724.0,153400.0,14788.0,21258.0,7000.0,0.0,153400.0,8000.0,10000.0,6000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
170000.0,30,90727.0,93345.0,93812.0,95613.0,95972.0,97230.0,5000.0,5000.0,5000.0,4400.0,3000.0,3600.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
250000.0,35,153798.0,164692.0,160658.0,180382.0,182914.0,186838.0,15000.0,0.0,24000.0,7000.0,7000.0,6700.0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
50000.0,23,46913.0,47486.0,47963.0,33499.0,19227.0,19334.0,1938.0,1703.0,1304.0,680.0,696.0,717.0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
200000.0,29,99.0,99.0,99.0,99.0,99.0,348.0,99.0,99.0,99.0,99.0,348.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,52,44933.0,38542.0,39332.0,11140.0,8463.0,10406.0,1793.0,8242.0,12000.0,8534.0,11000.0,7500.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,39,36343.0,27996.0,25656.0,16907.0,15837.0,11195.0,5140.0,3008.0,3000.0,6000.0,2000.0,3000.0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,41,102488.0,105785.0,109082.0,119221.0,118144.0,118029.0,6500.0,6500.0,13500.0,2300.0,2002.0,0.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
230000.0,30,112402.0,116273.0,118467.0,108826.0,100862.0,92481.0,6000.0,6000.0,4000.0,4000.0,3500.0,4000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,25,2729.0,4382.0,1972.0,1426.0,5660.0,5660.0,4340.0,5.0,1426.0,5660.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
50000.0,29,49747.0,51075.0,43662.0,18115.0,17300.0,17947.0,2500.0,14.0,2000.0,1000.0,1500.0,1500.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
150000.0,26,136736.0,125651.0,116684.0,101581.0,77741.0,77264.0,4486.0,4235.0,3161.0,2647.0,2669.0,2669.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,39,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
430000.0,30,308741.0,304476.0,277823.0,251443.0,236975.0,203526.0,12000.0,11000.0,11000.0,10000.0,8000.0,8000.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,42,58543.0,54902.0,54590.0,53037.0,54100.0,53889.0,2004.0,1966.0,1884.0,1903.0,1940.0,2000.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,36,157424.0,161596.0,166680.0,170691.0,14988.0,16776.0,6000.0,6500.0,6000.0,1000.0,2000.0,2012.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
130000.0,42,105406.0,95012.0,83245.0,76631.0,75607.0,73006.0,4349.0,3000.0,2410.0,7639.0,12962.0,2889.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
120000.0,30,2706.0,161.0,250.0,2561.0,-295.0,-295.0,569.0,250.0,3265.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,23,16918.0,20627.0,19985.0,19702.0,18395.0,18763.0,4000.0,1.0,651.0,0.0,655.0,653.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
190000.0,41,33798.0,34931.0,36064.0,37160.0,38237.0,39464.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
270000.0,27,2016.0,1183.0,1307.0,800.0,4098.0,1181.0,2000.0,2500.0,0.0,4100.0,1200.0,5000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,58,4101.0,11076.0,3834.0,-754.0,6276.0,16871.0,11155.0,4024.0,754.0,7030.0,17050.0,6063.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,27,13102.0,5628.0,1480.0,2330.0,2286.0,4385.0,5655.0,1480.0,2330.0,2550.0,3000.0,3000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,32,246764.0,239685.0,135520.0,102518.0,129195.0,101717.0,8316.0,10084.0,5091.0,70063.0,4037.0,5122.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,22,11970.0,14445.0,16391.0,17804.0,10868.0,12151.0,3000.0,2500.0,2050.0,0.0,2000.0,3000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
200000.0,36,184697.0,186660.0,77221.0,110294.0,68214.0,72103.0,8001.0,5000.0,35000.0,6000.0,5000.0,5000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,42,1345.0,1545.0,-306.0,18394.0,18760.0,19166.0,1000.0,0.0,18700.0,663.0,700.0,820.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
470000.0,33,190258.0,181207.0,120318.0,129281.0,113437.0,164377.0,40012.0,10020.0,40069.0,25005.0,100000.0,51305.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,45,59475.0,60423.0,59674.0,29411.0,27730.0,26638.0,2500.0,1509.0,1000.0,1000.0,2000.0,1500.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,35,75734.0,93507.0,78716.0,53109.0,28973.0,24705.0,20000.0,79239.0,2516.0,1023.0,2000.0,1000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,38,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
380000.0,31,331697.0,332339.0,322995.0,314161.0,327945.0,289814.0,15000.0,15000.0,20019.0,20000.0,9934.0,9330.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,36,813.0,2080.0,5425.0,115.0,505.0,1012.0,2085.0,5425.0,115.0,505.0,1012.0,1560.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,22,27762.0,30392.0,27688.0,28134.0,29591.0,28883.0,5000.0,0.0,3000.0,2000.0,1300.0,1500.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
80000.0,32,7604.0,7320.0,150.0,150.0,800.0,650.0,0.0,150.0,0.0,650.0,0.0,500.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
310000.0,43,14619.0,1881.0,13750.0,9837.0,7785.0,14460.0,12484.0,13961.0,9838.0,7785.0,14460.0,14195.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,30,56951.0,57941.0,58994.0,60047.0,61389.0,63048.0,2100.0,2150.0,2200.0,2500.0,3000.0,1000.0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,40,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
50000.0,35,41970.0,31319.0,18172.0,18687.0,19234.0,19552.0,1291.0,1303.0,818.0,1000.0,787.0,559.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,36,12639.0,13419.0,18171.0,17582.0,19281.0,19968.0,1300.0,5000.0,0.0,2000.0,1000.0,10000.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
240000.0,44,246135.0,231443.0,234557.0,200643.0,194410.0,198857.0,12026.0,9010.0,7400.0,8000.0,8000.0,7000.0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,26,1467.0,975.0,246.0,246.0,246.0,884.0,975.0,246.0,246.0,246.0,884.0,1000.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,35,101326.0,97751.0,92431.0,97227.0,88899.0,93766.0,0.0,3500.0,7000.0,0.0,7000.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0
50000.0,29,50187.0,51318.0,47091.0,41660.0,47368.0,49317.0,3000.0,23000.0,1120.0,6000.0,2675.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
280000.0,32,284556.0,265099.0,270705.0,278771.0,283434.0,259699.0,9500.0,10750.0,12500.0,11000.0,9600.0,9200.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
290000.0,24,11157.0,0.0,0.0,0.0,2700.0,1350.0,0.0,0.0,0.0,2700.0,0.0,1350.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,25,1355.0,1355.0,1386.0,1442.0,3798.0,1599.0,1355.0,1386.0,1442.0,3798.0,1599.0,1694.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,29,76121.0,70109.0,58186.0,56234.0,53229.0,45519.0,2456.0,2053.0,1812.0,1819.0,1686.0,1224.0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,40,193048.0,193926.0,198233.0,200350.0,200390.0,19959.0,6410.0,6342.0,4007.0,4008.0,19959.0,1000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,29,4577.0,4356.0,6643.0,2831.0,1745.0,3212.0,0.0,2400.0,0.0,1500.0,1500.0,1000.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
300000.0,30,850.0,850.0,850.0,850.0,850.0,3688.0,850.0,850.0,850.0,850.0,4384.0,9480.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
310000.0,49,52439.0,44350.0,34608.0,21262.0,11944.0,-2571.0,2042.0,1562.0,1118.0,1139.0,2195.0,61526.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,39,38332.0,63396.0,66871.0,69339.0,31525.0,30861.0,30000.0,4700.0,3000.0,5000.0,5000.0,7000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,28,47547.0,55621.0,54174.0,54599.0,53124.0,54393.0,9532.0,0.0,1900.0,0.0,2124.0,2427.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
60000.0,27,10415.0,10099.0,11545.0,12928.0,12581.0,10787.0,0.0,1617.0,2000.0,0.0,270.0,1000.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1
50000.0,49,47934.0,48950.0,47891.0,98284.0,19950.0,20007.0,2100.0,0.0,5400.0,1000.0,900.0,1000.0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
360000.0,33,0.0,883.0,887.0,26292.0,22279.0,550.0,883.0,4.0,26514.0,557.0,550.0,2500.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
180000.0,27,147310.0,152047.0,143809.0,112323.0,112208.0,113887.0,7503.0,30018.0,4011.0,3802.0,4106.0,4006.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,31,239824.0,226716.0,115610.0,89359.0,63609.0,123128.0,5614.0,118640.0,5841.0,6000.0,100000.0,5000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,25,7766.0,13788.0,15459.0,43380.0,46632.0,14177.0,93788.0,10000.0,33000.0,5300.0,5000.0,2913.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,39,31236.0,31996.0,32704.0,33351.0,34050.0,36184.0,1838.0,1546.0,1193.0,1236.0,2700.0,1022.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,23,9183.0,9606.0,3158.0,2941.0,2313.0,1367.0,9643.0,3167.0,2953.0,3753.0,4.0,7949.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,23,42407.0,13244.0,48845.0,43129.0,28385.0,23876.0,7275.0,47166.0,12064.0,12176.0,780.0,6200.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,37,0.0,0.0,0.0,0.0,166.0,541.0,0.0,0.0,0.0,166.0,543.0,4268.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
70000.0,36,33050.0,34100.0,21351.0,19837.0,19273.0,13900.0,5000.0,2000.0,3000.0,4000.0,10000.0,10000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,58,23496.0,22820.0,23952.0,27052.0,28631.0,28037.0,0.0,1500.0,3500.0,2336.0,0.0,6900.0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
390000.0,25,21382.0,19133.0,19327.0,26992.0,33483.0,37465.0,4000.0,5000.0,11417.0,10000.0,10000.0,5000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,32,54797.0,56909.0,57466.0,58609.0,59828.0,59842.0,3000.0,2100.0,2100.0,2163.0,1000.0,2203.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,27,72656.0,38054.0,39410.0,38288.0,39276.0,36885.0,2000.0,2000.0,1500.0,1500.0,1300.0,1302.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,32,198704.0,202217.0,204255.0,207347.0,51134.0,50222.0,10000.0,10000.0,10000.0,50000.0,2000.0,2000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,31,-885.0,-885.0,18354.0,19064.0,19422.0,4390.0,20.0,21431.0,2300.0,558.0,4403.0,0.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,45,8558.0,9886.0,10593.0,11358.0,11033.0,11402.0,1471.0,1178.0,943.0,0.0,553.0,600.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
280000.0,45,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,46,0.0,760.0,1281.0,1328.0,1114.0,1205.0,760.0,1281.0,1328.0,1114.0,1205.0,1403.0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
20000.0,22,9422.0,10106.0,14127.0,14598.0,14069.0,14690.0,1000.0,4211.0,1000.0,0.0,1000.0,1000.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
110000.0,50,36802.0,38210.0,40259.0,41585.0,42913.0,44197.0,2000.0,3000.0,2000.0,2000.0,2000.0,2000.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
390000.0,39,359641.0,283210.0,240876.0,190709.0,191162.0,195336.0,11100.0,13163.0,8349.0,6840.0,7252.0,7800.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,41,102383.0,92704.0,87338.0,46927.0,80194.0,0.0,0.0,4000.0,939.0,80000.0,0.0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
20000.0,41,19951.0,19314.0,20526.0,19360.0,19660.0,6000.0,0.0,2976.0,0.0,500.0,120.0,780.0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
120000.0,29,103944.0,97248.0,99283.0,101935.0,102754.0,105924.0,0.0,4500.0,5200.0,4000.0,5000.0,7200.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
20000.0,48,780.0,780.0,390.0,780.0,390.0,1735.0,390.0,0.0,780.0,0.0,1735.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1
100000.0,44,12566.0,2421.0,3360.0,2845.0,2505.0,2158.0,3061.0,1390.0,6477.0,50.0,43.0,36.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,43,390.0,780.0,390.0,780.0,390.0,780.0,780.0,0.0,780.0,0.0,780.0,0.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
70000.0,30,68668.0,65750.0,67879.0,69161.0,68264.0,61757.0,2347.0,3182.0,3144.0,2600.0,2360.0,1300.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
350000.0,41,0.0,3813.0,1298.0,500.0,2398.0,0.0,3813.0,1298.0,500.0,2398.0,0.0,1902.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,29,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
260000.0,30,165.0,165.0,274.0,165.0,333.0,165.0,165.0,274.0,165.0,333.0,165.0,293.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
240000.0,42,15100.0,14557.0,24893.0,14782.0,2381.0,2381.0,0.0,14782.0,0.0,2381.0,2381.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
240000.0,37,222976.0,227463.0,220804.0,217991.0,221981.0,214320.0,8494.0,7762.0,7176.0,7505.0,7273.0,7509.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,33,-77.0,1598.0,1097.0,772.0,447.0,797.0,2000.0,0.0,0.0,0.0,1000.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
90000.0,24,89608.0,87743.0,87363.0,74329.0,48451.0,48715.0,4507.0,4000.0,2500.0,2000.0,2000.0,2000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,39,49575.0,48208.0,47619.0,19929.0,15693.0,13766.0,2067.0,3000.0,1171.0,2000.0,2000.0,2500.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,27,34799.0,25831.0,24448.0,20492.0,18812.0,17663.0,2027.0,2000.0,1007.0,1031.0,2000.0,10000.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,53,135903.0,137719.0,144913.0,135063.0,134417.0,134490.0,7474.0,14004.0,4876.0,4750.0,5090.0,4594.0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,29,48164.0,49388.0,51760.0,52650.0,55477.0,55020.0,2000.0,3305.0,3000.0,7767.0,7007.0,5000.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
