LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,good_credit,SEX_Female,SEX_Male,EDUCATION_Graduate_school,EDUCATION_High_school,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,PAY_0_Pay_delay>=1,PAY_0_Pay_duly,PAY_2_Pay_delay>=1,PAY_2_Pay_duly,PAY_3_Pay_delay>=1,PAY_3_Pay_duly,PAY_4_Pay_delay>=1,PAY_4_Pay_duly,PAY_5_Pay_delay>=1,PAY_5_Pay_duly,PAY_6_Pay_delay>=1,PAY_6_Pay_duly
440000.0,32,339410.0,324469.0,324109.0,287932.0,287892.0,276902.0,11500.0,11129.0,10300.0,11098.0,11200.0,12000.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
160000.0,31,94041.0,54835.0,46575.0,7169.0,9036.0,8749.0,3579.0,3500.0,2000.0,2000.0,0.0,1000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
50000.0,52,0.0,0.0,0.0,831.0,138.0,658.0,0.0,0.0,831.0,138.0,658.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
30000.0,26,-201.0,349.0,-199.0,0.0,199.0,199.0,550.0,0.0,199.0,199.0,0.0,3915.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,34,166851.0,107434.0,99487.0,49017.0,48812.0,0.0,5000.0,5000.0,3000.0,3000.0,0.0,1219.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,35,47422.0,52831.0,51345.0,49734.0,50476.0,50751.0,6800.0,8.0,1718.0,4000.0,2001.0,1879.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
300000.0,40,184164.0,151244.0,150727.0,196467.0,201425.0,-8276.0,7028.0,6000.0,50000.0,10013.0,9505.0,175074.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,44,196770.0,202515.0,205150.0,0.0,0.0,0.0,10500.0,9200.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,45,59885.0,59054.0,60254.0,59604.0,60707.0,61988.0,2200.0,2200.0,2300.0,2213.0,2300.0,2245.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,31,172505.0,166692.0,176869.0,347813.0,171041.0,181637.0,0.0,16000.0,6000.0,0.0,15000.0,7000.0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
450000.0,32,14237.0,17907.0,14127.0,15988.0,19747.0,13986.0,5016.0,1139.0,2000.0,3938.0,1000.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
290000.0,43,124362.0,111594.0,58039.0,3818.0,1318.0,0.0,5100.0,2507.0,1500.0,2000.0,0.0,1333.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,36,261502.0,286708.0,311641.0,326298.0,270968.0,315889.0,30000.0,30000.0,20507.0,50000.0,50047.0,20413.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,25,84710.0,87334.0,87862.0,18889.0,-783.0,73568.0,4000.0,3258.0,1000.0,0.0,77500.0,0.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
50000.0,34,51012.0,49882.0,50446.0,49910.0,29844.0,30524.0,2000.0,2200.0,2270.0,1204.0,1300.0,1238.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
130000.0,27,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,29,237332.0,236068.0,236702.0,236309.0,237399.0,229421.0,8000.0,10000.0,9000.0,9000.0,0.0,9100.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
50000.0,49,49402.0,50361.0,48762.0,49671.0,22895.0,19501.0,1800.0,2110.0,2010.0,1600.0,0.0,750.0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
20000.0,26,73404.0,75132.0,77264.0,74319.0,9968.0,10769.0,2600.0,2500.0,2000.0,1000.0,1000.0,1000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,29,142.0,142.0,142.0,142.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
300000.0,38,0.0,780.0,780.0,390.0,390.0,390.0,1560.0,0.0,0.0,390.0,390.0,540.0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
160000.0,35,335.0,0.0,312.0,7736.0,7278.0,7278.0,0.0,312.0,7736.0,0.0,0.0,1470.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,27,2807.0,894.0,5939.0,1390.0,-5.0,-5.0,898.0,5970.0,1396.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,23,-12.0,2321.0,60.0,5182.0,2792.0,189.0,2333.0,0.0,5182.0,0.0,0.0,2597.0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
350000.0,33,341200.0,328857.0,324873.0,300004.0,306269.0,273732.0,14000.0,12000.0,10400.0,12000.0,12000.0,9000.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,27,39487.0,37777.0,36496.0,33512.0,29854.0,28144.0,1600.0,2000.0,6416.0,4406.0,1014.0,3006.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
140000.0,48,129915.0,132240.0,111948.0,58672.0,59199.0,54286.0,6000.0,3079.0,3000.0,2000.0,2000.0,56793.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,30,8685.0,1079.0,2923.0,25916.0,4219.0,7903.0,1079.0,3000.0,25916.0,2219.0,4000.0,6000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,49,52439.0,51040.0,56205.0,54723.0,58657.0,59983.0,0.0,6000.0,0.0,5000.0,2286.0,3000.0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
110000.0,59,100800.0,40387.0,37689.0,37750.0,33281.0,30968.0,1914.0,2000.0,2000.0,1300.0,1500.0,5000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,52,2995.0,2401.0,2277.0,500.0,3586.0,7399.0,2406.0,2282.0,500.0,3586.0,7399.0,600.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,37,2978.0,1798.0,379.0,768.0,2308.0,1026.0,1798.0,379.0,768.0,2308.0,1026.0,1208.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,49,2222.0,390.0,390.0,390.0,721.0,331.0,0.0,390.0,390.0,721.0,0.0,461.0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
170000.0,41,736.0,736.0,1156.0,316.0,316.0,316.0,736.0,1156.0,316.0,316.0,316.0,316.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,41,150406.0,151415.0,156476.0,163330.0,162163.0,170867.0,5000.0,7500.0,11000.0,3000.0,11365.0,7000.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0
30000.0,22,18424.0,18905.0,15037.0,2986.0,4212.0,1161.0,1311.0,1065.0,1000.0,1226.0,1161.0,748.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,36,92816.0,87606.0,82218.0,79438.0,72451.0,39831.0,5000.0,10000.0,5018.0,127.0,10015.0,69.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0
20000.0,23,11859.0,11385.0,10916.0,12419.0,13904.0,13538.0,0.0,0.0,2000.0,2000.0,0.0,1400.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
360000.0,28,12393.0,3434.0,79795.0,49160.0,2847.0,-13.0,3445.0,80401.0,32083.0,2907.0,13.0,20303.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,34,106053.0,101023.0,97045.0,102372.0,100794.0,98277.0,3547.0,3580.0,13000.0,7000.0,6000.0,7000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,46,77490.0,80204.0,79650.0,81338.0,81438.0,80959.0,5000.0,4000.0,4003.0,13000.0,3515.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
180000.0,44,25706.0,30251.0,30900.0,0.0,0.0,5386.0,5000.0,1900.0,0.0,0.0,5386.0,1103.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,45,0.0,0.0,0.0,1468.0,0.0,0.0,0.0,0.0,1468.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,56,2992.0,4562.0,-928.0,1619.0,928.0,0.0,4562.0,0.0,2547.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,23,10210.0,13754.0,-191.0,24149.0,25452.0,25104.0,6000.0,250.0,25000.0,2000.0,1000.0,1100.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
180000.0,33,11281.0,3405.0,22630.0,7777.0,3089.0,8429.0,3411.0,22657.0,7777.0,3089.0,8429.0,6706.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,34,5088.0,996.0,888.0,656.0,1957.0,1536.0,996.0,0.0,656.0,1957.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0
210000.0,50,390.0,390.0,390.0,390.0,390.0,150.0,390.0,390.0,390.0,390.0,150.0,780.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,52,135450.0,137647.0,141046.0,143490.0,146060.0,149861.0,4771.0,4952.0,4019.0,4132.0,5037.0,3500.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
330000.0,29,132702.0,135972.0,137289.0,141844.0,143470.0,146596.0,6972.0,4989.0,6844.0,5470.0,5596.0,5577.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,31,98006.0,93978.0,93066.0,88823.0,78144.0,78169.0,4300.0,4295.0,3000.0,2887.0,3000.0,3034.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
400000.0,27,20030.0,3497.0,6725.0,6016.0,8985.0,14705.0,3513.0,6742.0,1435.0,9030.0,14778.0,25730.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,45,46842.0,48356.0,41150.0,0.0,0.0,0.0,2356.0,2150.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
170000.0,31,959.0,1898.0,850.0,6390.0,1958.0,1346.0,1911.0,850.0,6390.0,5.0,1358.0,202.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,36,32196.0,31379.0,33862.0,35007.0,34147.0,35437.0,0.0,3000.0,2000.0,0.0,2000.0,3500.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
50000.0,61,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
150000.0,34,97874.0,130901.0,127985.0,126207.0,126814.0,125640.0,54190.0,6000.0,5000.0,5000.0,5000.0,5000.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,28,49961.0,48856.0,49899.0,53407.0,51951.0,53195.0,0.0,1831.0,4339.0,0.0,2083.0,1939.0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
70000.0,46,30040.0,29258.0,31137.0,32855.0,33316.0,34137.0,0.0,2352.0,2531.0,1300.0,1500.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
30000.0,23,11851.0,14416.0,13887.0,14564.0,15183.0,14790.0,2762.0,0.0,910.0,1000.0,0.0,1200.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
150000.0,30,4785.0,2087.0,1200.0,4100.0,0.0,0.0,2087.0,1212.0,4100.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
120000.0,28,-8.0,2046.0,0.0,409.0,872.0,1539.0,2054.0,0.0,409.0,872.0,1539.0,580.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,27,26311.0,24805.0,25810.0,27071.0,27817.0,28401.0,2000.0,1800.0,2000.0,1500.0,1031.0,1191.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,43,1622.0,12946.0,0.0,0.0,1761.0,18304.0,13016.0,0.0,0.0,1761.0,18306.0,4275.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
10000.0,46,9532.0,9236.0,10047.0,8775.0,8984.0,7628.0,0.0,1006.0,1390.0,1000.0,1000.0,2000.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
500000.0,37,50140.0,45984.0,44584.0,25402.0,21140.0,16072.0,1862.0,1593.0,1538.0,835.0,451.0,553.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
30000.0,24,28470.0,31407.0,30200.0,30000.0,0.0,0.0,3407.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
50000.0,31,43979.0,44970.0,48101.0,46993.0,47940.0,50903.0,1724.0,3855.0,0.0,1694.0,3713.0,2000.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
150000.0,53,11589.0,28910.0,34731.0,18845.0,25745.0,13396.0,29190.0,34733.0,18857.0,25752.0,3396.0,8000.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,38,1604.0,238.0,2402.0,3580.0,183.0,1995.0,239.0,2414.0,3597.0,183.0,2005.0,3635.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,30,92162.0,93769.0,95163.0,74656.0,65718.0,78474.0,3800.0,3420.0,80.0,1800.0,17000.0,2000.0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
110000.0,25,104871.0,107422.0,101930.0,102111.0,101521.0,100240.0,8000.0,0.0,4000.0,4000.0,3600.0,3500.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
100000.0,54,40112.0,40981.0,41963.0,43012.0,33270.0,33967.0,1661.0,1766.0,1942.0,1200.0,1233.0,1241.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,27,190.0,-310.0,1527.0,1901.0,0.0,2706.0,0.0,3054.0,2189.0,0.0,2706.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,46,48677.0,39756.0,30000.0,0.0,0.0,0.0,2000.0,3000.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,25,45835.0,45474.0,42601.0,33581.0,29827.0,19056.0,2000.0,2000.0,1400.0,600.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
40000.0,47,11084.0,12605.0,13102.0,12595.0,14386.0,14005.0,2000.0,1000.0,0.0,2000.0,0.0,2000.0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
170000.0,29,69314.0,65083.0,67062.0,68188.0,56454.0,58453.0,2330.0,3028.0,2847.0,2600.0,3400.0,2045.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,25,97614.0,50976.0,-212.0,-212.0,-212.0,138.0,3000.0,0.0,0.0,0.0,500.0,500.0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
50000.0,39,57436.0,58483.0,55825.0,54888.0,58115.0,57299.0,2055.0,2655.0,1862.0,4007.0,2517.0,37793.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,37,25078.0,20970.0,14407.0,6820.0,10099.0,7806.0,21006.0,14430.0,6820.0,10099.0,7806.0,7862.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
290000.0,54,-68.0,-68.0,-68.0,675.0,-6.0,2168.0,0.0,0.0,743.0,0.0,2174.0,972.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
240000.0,44,220439.0,224653.0,238637.0,232995.0,206167.0,210100.0,9657.0,19253.0,0.0,7641.0,7522.0,7949.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
210000.0,46,112901.0,110089.0,108775.0,107090.0,104037.0,101337.0,4910.0,3939.0,3792.0,3657.0,3631.0,3500.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,40,54021.0,55154.0,56280.0,57397.0,58599.0,60668.0,2003.0,2044.0,2054.0,2127.0,3044.0,3150.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
250000.0,30,1962.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,4099.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
60000.0,26,3437.0,16932.0,2301.0,6220.0,2227.0,10416.0,16960.0,0.0,6227.0,0.0,10416.0,0.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
20000.0,23,16771.0,19403.0,18541.0,19254.0,19456.0,19323.0,2919.0,0.0,1298.0,1000.0,692.0,766.0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
20000.0,49,19481.0,18756.0,-3744.0,17105.0,17250.0,0.0,0.0,0.0,21200.0,345.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
120000.0,38,52234.0,39644.0,19920.0,9155.0,14155.0,3867.0,1575.0,1800.0,1500.0,14000.0,4000.0,2850.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,24,21151.0,20537.0,19933.0,19167.0,18767.0,18767.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
200000.0,30,389.0,5889.0,389.0,389.0,389.0,389.0,5890.0,390.0,390.0,390.0,390.0,1168.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
360000.0,58,0.0,600.0,0.0,0.0,0.0,1459.0,600.0,0.0,0.0,0.0,1459.0,0.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
100000.0,46,56009.0,58104.0,62126.0,68082.0,73858.0,77226.0,3000.0,5000.0,7000.0,6900.0,4600.0,4200.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
200000.0,26,0.0,2381.0,10.0,1010.0,2230.0,1191.0,0.0,15.0,1000.0,2000.0,1191.0,866.0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
400000.0,32,0.0,3328.0,3328.0,3828.0,4893.0,4687.0,6656.0,3328.0,3828.0,4893.0,4687.0,3008.0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
120000.0,51,82865.0,82741.0,62914.0,60584.0,61412.0,55572.0,3652.0,1258.0,60584.0,1228.0,0.0,0.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
420000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
40000.0,26,37423.0,40742.0,38582.0,39478.0,39620.0,38687.0,3967.0,0.0,1858.0,1500.0,5000.0,1605.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
120000.0,29,121805.0,120933.0,120629.0,116316.0,117358.0,118560.0,4600.0,4300.0,4200.0,4219.0,4500.0,7600.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,39,26262.0,15020.0,16460.0,16888.0,17464.0,18171.0,4000.0,2000.0,1000.0,1000.0,1000.0,596.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,38,18596.0,19245.0,19744.0,14999.0,15121.0,19283.0,1342.0,1231.0,524.0,741.0,5000.0,1000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
480000.0,38,5619.0,7600.0,123988.0,177054.0,273429.0,293157.0,7600.0,123988.0,60000.0,100000.0,24250.0,12735.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
500000.0,30,1089.0,58665.0,168052.0,254571.0,59587.0,13398.0,58665.0,170119.0,156000.0,2000.0,13398.0,527143.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
50000.0,34,37643.0,29647.0,24965.0,7592.0,1582.0,1099.0,1538.0,1575.0,1582.0,593.0,242.0,17012.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
200000.0,35,1972.0,582.0,1891.0,0.0,1908.0,290.0,0.0,1891.0,0.0,1908.0,290.0,3100.0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
60000.0,52,22460.0,23592.0,24665.0,26305.0,23756.0,25353.0,1500.0,1500.0,2000.0,1500.0,2000.0,2000.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,29,11040.0,5830.0,4136.0,0.0,0.0,150.0,1500.0,2000.0,0.0,0.0,150.0,419.0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
160000.0,38,138937.0,152723.0,138767.0,131237.0,76104.0,56237.0,120000.0,10000.0,10000.0,5000.0,3000.0,5000.0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,43,43749.0,46330.0,43134.0,38010.0,38510.0,38427.0,3356.0,3204.0,2017.0,3515.0,2506.0,2015.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
450000.0,43,104485.0,92993.0,80647.0,67875.0,58328.0,252696.0,6000.0,4000.0,4000.0,7000.0,215000.0,3000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,37,367670.0,374631.0,348144.0,311004.0,254598.0,227869.0,13200.0,13006.0,11500.0,9000.0,10000.0,8000.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
230000.0,35,2132.0,1520.0,3543.0,3351.0,-4.0,3267.0,1531.0,3553.0,3351.0,4.0,3271.0,4649.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
110000.0,33,15605.0,20649.0,22397.0,23305.0,25341.0,30584.0,5649.0,2397.0,1305.0,2341.0,5584.0,1388.0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
520000.0,38,98615.0,102085.0,102762.0,104865.0,106947.0,109507.0,5102.0,3800.0,3803.0,3822.0,4277.0,4868.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
20000.0,36,3152.0,0.0,4956.0,10148.0,6979.0,8353.0,0.0,4956.0,200.0,2000.0,1500.0,500.0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,35,128595.0,131627.0,136428.0,54058.0,55398.0,56698.0,4606.0,6815.0,1800.0,2000.0,2000.0,2000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
80000.0,23,309.0,-77.0,-77.0,-270.0,-463.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
210000.0,30,69937.0,71906.0,43308.0,44584.0,47842.0,49888.0,3500.0,3000.0,2000.0,4000.0,3000.0,10000.0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
150000.0,37,112695.0,97907.0,100826.0,103297.0,111784.0,108887.0,3515.0,5002.0,5189.0,14002.0,8.0,4009.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
340000.0,46,94915.0,92955.0,89689.0,81996.0,83439.0,71239.0,3224.0,4000.0,3504.0,4349.0,3000.0,3098.0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
90000.0,34,30026.0,29239.0,14027.0,13559.0,14331.0,14948.0,2000.0,1518.0,1500.0,1000.0,1000.0,1000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
190000.0,45,82764.0,63105.0,55282.0,50864.0,48782.0,49241.0,5000.0,2600.0,2000.0,3000.0,5000.0,2000.0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
320000.0,35,106799.0,116015.0,117678.0,119245.0,120794.0,123796.0,11003.0,5000.0,5000.0,5000.0,5100.0,5300.0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
